Brand Name,Product Name,Colors,Sizes,Product Description,UPC,Custom Field,Product Images,SalePrice,ActualPrice
Tommy Hilfiger,Alexis II Convertible Top Zip Satchel Square Monogram Jacquard,Tan/Dark Chocolate,One Size,"Take your opulent look to the next level with the Tommy Hilfiger® Alexis II Convertible Top Zip Satchel Square Monogram Jacquard handbag. It is designed with two top handles, one adjustable crossbody strap, an allover eye-catching print pattern, and multiple pockets, including one zippered interior pocket and one zippered exterior pocket.
SKU: #9890675
Pebble polyurethane construction.
Nylon lining.
Imported.
luggage weight: 12.7.
Measurements:
Bottom Width: 15 in
Height: 23 7⁄10 in",196805706671,6pm SKU:#9890675,"https://m.media-amazon.com/images/I/81INi1A218L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71XIqC+QsvL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71fQ3PMUULL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91WVL5FSN8L._AC_SR736,920_.jpg",68.44,68.44
Tommy Hilfiger,Alexis II Camera Crossbody Geometric Jacquard,Blush Tonal,One Size,"Carry your signature style with the Tommy Hilfiger® Alexis II Camera Crossbody Geometric Jacquard. This handbag features one zippered interior pocket and one exterior slip pocket to keep your stuff organized.
SKU: #9890664
Polyurethane construction.
Zippered closure.
Brand detailing on the front.
Nylon lining.
Imported.
Measurements:
Bottom Width: 5 1⁄2 in
Height: 12 4⁄5 in
Weight: 7.05 oz",196805705742,6pm SKU:#9890664,"https://m.media-amazon.com/images/I/71M11j6ebFL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61wPqNlJRUL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81f4qZ02KeL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/813+-OuwFNL._AC_SR736,920_.jpg",61.74,61.74
Tommy Hilfiger,Alexis II Tote Square Monogram Jacquard,Black/White,One Size,"Stay organized and embrace versatility carrying the Tommy Hilfiger® Alexis II Tote Square Monogram Jacquard. Crafted with unique design, it features zippered closure, dual top carry handles for easy carrying. It has brand detailing on the front.
SKU: #9890667
Polyurethane construction.
Two zippered interior pockets.
One zippered exterior pocket.
Nylon lining.
Imported.
Measurements:
Bottom Width: 13 in
Height: 28 1⁄2 in
Weight: 15.87 oz",196805705254,6pm SKU:#9890667,"https://m.media-amazon.com/images/I/819q8fy3wRL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81QTDhCuGhL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81bDFv4+pmL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/9113kTi8eTL._AC_SR736,920_.jpg",74.24,74.24
Tommy Hilfiger,Alexis II Tote Geometric Jacquard,Khaki Tonal,One Size,"The two-toned vintage design of Tommy Hilfiger® Alexis II Tote Geometric Jacquard can easily catch everyone's attention with the graceful print pattern. It has one main compartment with exterior and interior zippered pockets.
SKU: #9890662
Pebble PU construction.
Zippered top closure.
Dual strap handles.
Metal hardware logo on the front.
Nylon lining.
Imported.
Measurements:
Bottom Width: 13 in
Height: 28 1⁄2 in
Weight: 12.7 oz",196805705414,6pm SKU:#9890662,"https://m.media-amazon.com/images/I/81uAKOEeGIL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81RtVbKadqL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81dkS1KlisL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91z5wfTPIuL._AC_SR736,920_.jpg",61.44,61.44
Tommy Hilfiger,Alexis II Camera Crossbody Square Monogram Jacquard,Black/White,One Size,"The Tommy Hilfiger® Alexis II Camera Crossbody Square Monogram Jacquard Bag is an everyday essential to perfectly store your phone, cash, cards, keys, or more. It comes with a top zipper closure, an internal zippered pocket, and an external pocket. The crossbody strap can be adjusted for the utmost convenience.
SKU: #9890665
Pebble polyurethane construction.
Nylon lining.
Imported.
Measurements:
Bottom Width: 5 1⁄2 in
Height: 12 4⁄5 in
Weight: 12.7 oz",196805706800,6pm SKU:#9890665,"https://m.media-amazon.com/images/I/71FocoZJPDL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61TK06Y7PtL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81SZnHpUwhL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81gf8UhsuoL._AC_SR736,920_.jpg",47.04,47.04
Tommy Hilfiger,Alexis II Flap Crossbody Geometric Jacquard,Khaki Tonal,One Size,"A rectangular-shaped handbag that encompasses all kinds of beauty, the Tommy Hilfiger® Alexis II Flap Crossbody Geometric Jacquard Handbag comes with a shoulder strap to easily carry. This contrast-colored handbag has a foldover flap on the front and is accompanied by a signature brand detailing. Pair it with your favorite casual wear and look your best.
SKU: #9890663
Crafted from Pebble PU.
Interior features one slip pocket and one large compartment.
Nylon lining.
Imported.
Measurements:
Bottom Width: 6 in
Height: 14 in
Weight: 8.46 oz",196805705964,6pm SKU:#9890663,"https://m.media-amazon.com/images/I/81xMhWmY39L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61UOtQrce7L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81OnDjUvzoL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91Ar7vrMyCL._AC_SR736,920_.jpg",47.04,47.04
Tommy Hilfiger,Alexis II Convertible Top Zip Satchel Geometric Jacquard,Black/Alpaca,One Size,"Sleek and sophisticated, the Tommy Hilfiger® Alexis II Convertible Top Zip Satchel Geometric Jacquard is enough to elevate your personal style. The handbag has pebbled PU construction and features a zippered top closure. The bag comes with an attached crossbody strap and dual carry handles.
SKU: #9890674
Zippered exterior pocket.
Interior slip pocket.
Brand lettering on the front.
Nylon lining.
Imported.
Measurements:
Bottom Width: 15 in
Height: 23 7⁄10 in
Weight: 12.7 oz",196805706695,6pm SKU:#9890674,"https://m.media-amazon.com/images/I/815DvlqN5HL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81lIEy84rgL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91BV6o7Vj-L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91ST3RMMMML._AC_SR736,920_.jpg",56.64,56.64
Anne Klein,AK Cube Logo Top-Handle Satchel,Distant Mountain/White/Distant Mountain,One Size,"Be it your office party or a casual outing, you will get the perfect slaying look carrying the Anne Klein® AK Cube Logo Top-Handle Satchel handbag. It features one zippered interior pocket, four interior credit card slots, and one convertible and adjustable crossbody strap.
SKU: #9901125
Faux leather construction.
Flap push lock closure.
Allover eye-catching print.
Brand detailing on the front.
Polyester lining.
Imported.
Measurements:
Bottom Width: 3 2⁄5 in
Height: 7 1⁄10 in",192815052425,6pm SKU:#9901125,"https://m.media-amazon.com/images/I/81A5xXRbP2L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71o2hVsov7L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91vRJyjpXDL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91bxUzetR7L._AC_SR736,920_.jpg",29.75,29.75
Tommy Hilfiger,Alexis II Camera Crossbody Smooth Nylon,Tommy Red/Tommy Navy,One Size,"The Tommy Hilfiger® Alexis II Camera Crossbody Smooth Nylon Handbag comes with signature brand detailing on the front for a classic appeal. There is a shoulder strap with allows you to carry it as a crossbody and carry it along wherever you go! Add this handbag to your collection.
SKU: #9890660
Zippered top closure.
Fits iPhone®.
Interior features one zippered pocket, one slip pocket, and one large compartment.
Nylon lining.
Imported.
Measurements:
Bottom Width: 5 1⁄2 in
Height: 12 4⁄5 in
Weight: 7.05 oz",196805705339,6pm SKU:#9890660,"https://m.media-amazon.com/images/I/611pn6FQhZL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/51u+RubpEAL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81ot+cpPGQL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/9138LwC1RXL._AC_SR736,920_.jpg",55.44,55.44
Tommy Hilfiger,Alexis II Tote Square Monogram Jacquard,Tan/Dark Chocolate,One Size,"Stay organized and embrace versatility carrying the Tommy Hilfiger® Alexis II Tote Square Monogram Jacquard. Crafted with unique design, it features zippered closure, dual top carry handles for easy carrying. It has brand detailing on the front.
SKU: #9890667
Polyurethane construction.
Two zippered interior pockets.
One zippered exterior pocket.
Nylon lining.
Imported.
Measurements:
Bottom Width: 13 in
Height: 28 1⁄2 in
Weight: 15.87 oz",196805705254,6pm SKU:#9890667,"https://m.media-amazon.com/images/I/81pkGd+SKIL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81WbgNeSleL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/9193iKvfJUL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/919UCUTh2EL._AC_SR736,920_.jpg",61.44,61.44
Anne Klein,Convertible Crescent Shoulder Bag w/ Braided Trim,Honeycomb,One Size,"Simplify your look carrying the smart and elegant Anne Klein® Convertible Crescent Shoulder Bag w/ Braided Trim. This everyday use shoulder bag features detachable and adjustable shoulder strap and hardware brand detailing on the front.
SKU: #9901129
Polyurethane upper.
Zippered closure.
One zippered interior pocket.
Four interior slip pockets.
Polyester lining.
Imported.
Measurements:
Bottom Width: 6 in
Depth: 2 in
Height: 5 1⁄2 in
Strap Length: 44 1⁄4 in
Strap Drop: 22 3⁄4 in
Handle Length: 16 in
Handle Drop: 5 in
Weight: 13 oz",192815054375,6pm SKU:#9901129,"https://m.media-amazon.com/images/I/615l1m5ZkfL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61DjYBu0s2L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81nFGIYGsqL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/717VcpdjfIL._AC_SR736,920_.jpg",27.30,27.30
Tommy Hilfiger,Alexis II Camera Crossbody Geometric Jacquard,Khaki Tonal,One Size,"Carry your signature style with the Tommy Hilfiger® Alexis II Camera Crossbody Geometric Jacquard. This handbag features one zippered interior pocket and one exterior slip pocket to keep your stuff organized.
SKU: #9890664
Polyurethane construction.
Zippered closure.
Brand detailing on the front.
Nylon lining.
Imported.
Measurements:
Bottom Width: 5 1⁄2 in
Height: 12 4⁄5 in
Weight: 7.05 oz",196805705742,6pm SKU:#9890664,"https://m.media-amazon.com/images/I/71i-1SnEdaL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61b2uC8-JBL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81P5NnmUjdL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81zT0RaCB2L._AC_SR736,920_.jpg",43.75,43.75
Tommy Hilfiger,Alexis II Convertible Center Zip Satchel Ithaca Stripe Nylon,Breezy Blue/Optic White,One Size,"Unlock your sophistication carrying the Tommy Hilfiger® Alexis II Convertible Center Zip Satchel Ithaca Stripe Nylon. This fashion forward bag features zippered closure for easy access to all your belongings. It has one adjustable crossbody strap.
SKU: #9890661
Dual top carry handles.
Two zippered interior pockets.
One zippered exterior pocket.
Brand detailing on the front.
Allover striped detailing.
Nylon lining.
Imported.
Measurements:
Bottom Width: 12 1⁄2 in
Height: 23 in
Weight: 12.7 oz",196805707128,6pm SKU:#9890661,"https://m.media-amazon.com/images/I/61qK4dPaUOL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61WOYhahS-L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81L6sQ-rnaL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71E8HrAKnHL._AC_SR736,920_.jpg",44.84,44.84
Tommy Hilfiger,Alexis II Camera Crossbody Square Monogram Jacquard,Navy/White,One Size,"The Tommy Hilfiger® Alexis II Camera Crossbody Square Monogram Jacquard Bag is an everyday essential to perfectly store your phone, cash, cards, keys, or more. It comes with a top zipper closure, an internal zippered pocket, and an external pocket. The crossbody strap can be adjusted for the utmost convenience.
SKU: #9890665
Pebble polyurethane construction.
Nylon lining.
Imported.
Measurements:
Bottom Width: 5 1⁄2 in
Height: 12 4⁄5 in
Weight: 12.7 oz",196805706800,6pm SKU:#9890665,"https://m.media-amazon.com/images/I/71GKeL-HxdL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/617FPlVMNKL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81QwKsR143L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81x2diosH1L._AC_SR736,920_.jpg",47.04,47.04
Tommy Hilfiger,Alexis II Camera Crossbody Square Monogram Jacquard,Tan/Dark Chocolate,One Size,"The Tommy Hilfiger® Alexis II Camera Crossbody Square Monogram Jacquard Bag is an everyday essential to perfectly store your phone, cash, cards, keys, or more. It comes with a top zipper closure, an internal zippered pocket, and an external pocket. The crossbody strap can be adjusted for the utmost convenience.
SKU: #9890665
Pebble polyurethane construction.
Nylon lining.
Imported.
Measurements:
Bottom Width: 5 1⁄2 in
Height: 12 4⁄5 in
Weight: 12.7 oz",196805706800,6pm SKU:#9890665,"https://m.media-amazon.com/images/I/71G8iIBCogL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61nktFNVGoL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81rHRSoV9qL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/919x3nsl7yL._AC_SR736,920_.jpg",57.18,57.18
Tommy Hilfiger,Maxine II Tote w/ Hangoff Pebble PVC,Black,One Size,"Catch that true sophisticated and impressive look carrying the Tommy Hilfiger® Maxine II Tote w/ Hangoff Pebble PVC handbag. This handbag comes with chain-link detailing, two top handles, one zippered interior pocket, and iconic brand detailing on the front.
SKU: #9890645
Pebble polyurethane construction.
Zippered closure.
Nylon lining.
Imported.
·Luggage weight: 15.87.
Measurements:
Bottom Width: 13 in
Height: 29 in",196805705650,6pm SKU:#9890645,"https://m.media-amazon.com/images/I/712N-1QSuhL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71dDs9liOYL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91v61c52-DL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91Msy+06YVL._AC_SR736,920_.jpg",66.24,66.24
Tommy Hilfiger,Alexis II Camera Crossbody Square Monogram Jacquard,Black Tonal,One Size,"The Tommy Hilfiger® Alexis II Camera Crossbody Square Monogram Jacquard Bag is an everyday essential to perfectly store your phone, cash, cards, keys, or more. It comes with a top zipper closure, an internal zippered pocket, and an external pocket. The crossbody strap can be adjusted for the utmost convenience.
SKU: #9890665
Pebble polyurethane construction.
Nylon lining.
Imported.
Measurements:
Bottom Width: 5 1⁄2 in
Height: 12 4⁄5 in
Weight: 12.7 oz",196805706800,6pm SKU:#9890665,"https://m.media-amazon.com/images/I/714IzjCMb1L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/51y5YIv6HjL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81QNv1-TrtL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81GD243+MnL._AC_SR736,920_.jpg",61.74,61.74
Karl Lagerfeld Paris,Georgette Crossbody,Black/Silver,One Size,"A rectangular designed silhouette, the Karl Lagerfeld Paris™ Georgette Crossbody Bag is equipped with chain link shoulder detailing for easy carrying. This crossbody bag comes with a signature brand detailing embossed with sleek lettering. Dress up or down and carry this beautiful crossbody bag to make a statement!
SKU: #9924238
Crafted from polyurethane.
Zippered closure.
Nylon lining.
Imported.",196788949904,6pm SKU:#9924238,"https://m.media-amazon.com/images/I/71ePetReq2L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61dsVSQ7JpL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/8182appxjzL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81eUNzKQUHL._AC_SR736,920_.jpg",97.02,97.02
MCM,Klassik Leather Tote Medium,Cognac,One Size,"Elevate your professional look carrying the MCM® Klassik Leather Tote Medium. Crafted from leather, this perfect handbag features an open top silhouette with tab closure and one detachable and adjustable shoulder strap for a hands-free convenience.
SKU: #9926652
Dual top carry handles.
Two interior slip pockets.
Brand logo on the front.
Fabric lining.
Imported.
Measurements:
Bottom Width: 14 1⁄6 in
Height: 4 8⁄11 in",8809865500425,6pm SKU:#9926652,"https://m.media-amazon.com/images/I/71gI5HPu8mL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71FjSfd0DhL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81RANOT1XNL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81iMoG9TBHL._AC_SR736,920_.jpg",981.00,981.00
Karl Lagerfeld Paris,Maybelle Crossbody,Python/Black Multi, ,"Showcase your cool and funky look by carrying the Karl Lagerfeld Paris® Maybelle Crossbody. This handbag comes with one top handle, one detachable and adjustable crossbody strap, a zippered closure, and sleek brand detailing on the front. It also has one zippered interior pocket to keep your major items safe.
SKU: #9924242
Polyvinyl chloride construction.
One exterior slip pocket.
Nylon lining.
Imported.",196788950054,6pm SKU:#9924242,"https://m.media-amazon.com/images/I/81ysNaY7m1L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61c2s1111bL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81ic0pZ+aTL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81T2BjViohL._AC_SR736,920_.jpg",105.02,105.02
MCM,Aren Maxi Monogrammed VI Tote Mini,Black,One Size,"Carry this MCM® Aren Maxi Monogrammed VI Tote Mini bag for shopping on the streets of your tourist town. The handbag has double top handles and an adjustable crossbody shoulder strap. Two slip compartments offer the convenience of storage. The bag has a magnetic snap button closure.
SKU: #9926653
Polyurethane and cotton construction.
Nylon and polyurethane lining.
Imported.",8809865499538,6pm SKU:#9926653,"https://m.media-amazon.com/images/I/81yxa18+jZL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71s7pRqTppL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71ObLyauCwL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71ZynvhJpnL._AC_SR736,920_.jpg",621.00,621.00
MCM,Klassik VI Tote Large,Black,One Size,"The sleek and stylish MCM® Klassik VI Tote Large is designed to keeps daily essentials well-stored and well-sorted for you. It features two top grab handles and an adjustable crossbody strap that allows you to carry it most conveniently. The tote bag comes with a zippered closure, a spacious external pocket, and two internal compartments with a snap-button closure.
SKU: #9926651
Polyurethane, polyester, and cotton construction.
Cotton lining.
Imported.",8809865501194,6pm SKU:#9926651,"https://m.media-amazon.com/images/I/71Qkbgk+zzL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71vhmcpKSUL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71VSocDpi-L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/716Ej8kz51L._AC_SR736,920_.jpg",765.40,765.40
MCM,Aren Leather Flat Pouch Extra Mini,Cognac,One Size,"Store and organize your essentials in MCM® Aren Leather Flat Pouch Extra Mini. It boasts a zipper closure with a loop to keep your essentials safe. The calf material construction ensures longevity and the brand logo engraved at the front with intricate stitching detailing elevates the look and feel.
SKU: #9926689
Polyester lining.
Imported.",8809865499965,6pm SKU:#9926689,"https://m.media-amazon.com/images/I/71oocClBRqL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71ZMHn1-BBL._AC_SR736,920_.jpg",,,202.50,202.50
Dooney & Bourke,Pebble Izzy Bag,Black,One Size,"Add a slaying accessory to your date look by carrying the Dooney & Bourke™ Pebble Izzy Bag. This handbag is designed with multiple interior pockets, such as one zippered interior compartment on the back wall, and one interior slip pocket. It also has a zippered closure, a crossbody strap, and a key clip attached to the interior for a charming touch.
SKU: #9887584
Leather construction.
Brand detailing on the front.
Dust bag included.
Cotton lining.
Imported.
Please note, the hardware color and interior lining may differ from the color shown in the photo.
Measurements:
Bottom Width: 8 in
Depth: 2 in
Height: 5 in
Strap Length: 27 in
Strap Drop: 13 in
Weight: 9 oz",196546220474,6pm SKU:#9887584,"https://m.media-amazon.com/images/I/71wFjOgjIwL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71ptpidW7DL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71KFoVjbl0L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/813Pft8tttL._AC_SR736,920_.jpg",159.80,159.80
Steve Madden,Bbrielle Nylon,Black,Size,"Keep your essentials at hand's reach by getting Steve Madden® Bbrielle Nylon handbag.
SKU: #9899441
Nylon construction.
One internal zippered pocket.
Sling chain.
Magnetic flap closure.
Nylon lining.
Imported.
Measurements:
Bottom Width: 12 1⁄2 in
Height: 9 1⁄4 in",193624347795,6pm SKU:#9899441,"https://m.media-amazon.com/images/I/81s8eckfhLL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81DxUd+ChKL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/812wrtgpqbL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/7161lpA1r2L._AC_SR736,920_.jpg",35.06,35.06
ALDO,Ameya,White,One Size,"Accentuate your looks by opting for the ALDO® Ameya handbag. This classic allover quilted design bag features chain link detailing crossbody strap. Crafted from polyurethane material it has turn lock closure with flap.
SKU: #9891385
One chain carry handle.
One interior main compartment.
Brand logo on the back.
Allover quilted design.
Polyester lining.
Imported.
Measurements:
Bottom Width: 3 1⁄7 in
Height: 5 1⁄2 in",057005203738,6pm SKU:#9891385,"https://m.media-amazon.com/images/I/610c1DNNRfL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61j1KmmAc4L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71zAHA7Iv4L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71G+C4ndgKL._AC_SR736,920_.jpg",53.96,53.96
Steve Madden,Blivia Tote,Camel,One Size,"Need an extra dose of style to complete your look? Accessorize with the Steve Madden® Blivia Tote which is defined by a well-structured silhouette with engraved brand name throughout the exterior, dual top handles, a charming bow accent, and plenty of interior room. The tote comes with a zippered handbag that easily fits inside it.
SKU: #9899453
PVC construction.
Magnetic snap closure.
Spacious interior compartment with a zippered pocket.
One zippered exterior pocket.
Dual top handles and a detachable and adjustable shoulder strap.
Pin-mounted goldtone brand name on the front.
Floral-printed bow accent.
One zippered handbag with a detachable strap included.
Cotton lining.
Imported.
Measurements:
Bottom Width: 13 3⁄4 in
Height: 10 1⁄2 in",193624643965,6pm SKU:#9899453,"https://m.media-amazon.com/images/I/811wOEejDiL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71Vt1AXO5mL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/819TpiRS7yL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81lNOckSDBL._AC_SR736,920_.jpg",44.06,44.06
Steve Madden,Bsaynte Tote,Black,One Size,"Bring that classy and luxurious touch to your attire by carrying the Steve Madden® Bsaynte Tote handbag, which comes with a zippered interior pocket and two top handles.
SKU: #9899451
Nylon construction.
Two top handles.
Magnetic snap closure.
One zippered interior pocket.
One interior slip pocket.
Brand detailing on the front.
Comes with detachable crossbody bag.
Nylon lining.
Imported.
Measurements:
Bottom Width: 12 1⁄2 in
Height: 10 1⁄2 in",193624348815,6pm SKU:#9899451,"https://m.media-amazon.com/images/I/71XgY9itfkL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/7153rvJliBL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71vQ57Q3yEL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71HnBXwYToL._AC_SR736,920_.jpg",51.82,51.82
Steve Madden,Bfrieda Tote,Cognac,One Size,"Enhance the complete look by carrying the Steve Madden® Bfrieda Tote handbag, which features a magnetic snap closure and two top handles.
SKU: #9899450
Polyvinyl chloride construction.
One adjustable and detachable crossbody strap.
One zippered interior compartment.
Brand detailing on the front.
Pouch included.
Cotton lining.
Imported.
Measurements:
Bottom Width: 13 1⁄4 in
Height: 11 in",193624348730,6pm SKU:#9899450,"https://m.media-amazon.com/images/I/81Vjl+KN-FL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91iYsBOJthL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/811h+V30G7L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81uhB-CstbL._AC_SR736,920_.jpg",80.96,80.96
Steve Madden,Bsidra Tote,Black Mixed Repeat Logo,One Size,"Constructed in a structured and spacious form with allover branding on the exterior, the Steve Madden® Bsidra Tote brings on an iconic touch to your look and is ideal for everyday use. The tote includes one sleek zippered handbag and a detachable wallet with magnetic closure.
SKU: #9899452
PVC construction.
Magnetic snap closure.
One spacious interior compartment.
Dual top handles.
One detachable and adjustable shoulder strap.
Includes one zippered bag and a magnetic closure wallet for enhanced practicality.
Cotton lining.
Imported.
Measurements:
Bottom Width: 14 3⁄4 in
Height: 14 in",193624348754,6pm SKU:#9899452,"https://m.media-amazon.com/images/I/91hvtdRFVmL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91aRiHMUt2L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71V5DoWg6+L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91UF0ouzdSL._AC_SR736,920_.jpg",66.93,66.93
Steve Madden,Bmickey XL Satchel,Black,One Size,"Get the Steve Madden® Bmickey XL Satchel, a perfect handbag to suit your personality featuring detachable and adjustable shoulder strap for easy carrying.
SKU: #9899454
Polyurethane construction.
Magnetic snap closure
Dual top handles.
Detachable and adjustable shoulder strap.
One zippered interior pocket.
Gold tone exterior hardware.
Nylon lining.
Imported.",193624347870,6pm SKU:#9899454,"https://m.media-amazon.com/images/I/917z6yoYZEL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91Wvel2knKL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81Jp8mBN7LL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/812WYTg01OL._AC_SR736,920_.jpg",44.06,44.06
Steve Madden,Bmickey Satchel,Oatmilk,One Size,"GIve your styling a new look with the Steve Madden® Bmickey Satchel handbag that comes with adjustable and detachable crossbody strap to carry the bag easily.
SKU: #9899455
Polyvinyl chloride construction.
Zippered closure.
Two top handles.
Brand detailing on the front.
Pouch included.
Cotton lining.
Imported.
Measurements:
Bottom Width: 10 in
Height: 7 1⁄4 in",193624347900,6pm SKU:#9899455,"https://m.media-amazon.com/images/I/81i2DhOYcgL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81ZUyKMjECL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71dXPqRrBxL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71E97rifPvL._AC_SR736,920_.jpg",79.16,79.16
Steve Madden,Bpauli Chain,Green Flare,One Size,"Keep your stuff organized while showing off a sleek style wearing the Steve Madden® Bpauli Chain shoulder bag.
SKU: #9899456
PVC construction.
Zippered top closure.
Fixed shoulder strap.
Signature logo hardware on the front.
Linked chain embellishment on the front.
Cotton lining.
Imported.
Measurements:
Bottom Width: 9 1⁄4 in
Height: 6 1⁄2 in",193624349539,6pm SKU:#9899456,"https://m.media-amazon.com/images/I/81oFZWVPwAL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81uIVqn4MeL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81r91GynUEL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71R7HShWbbL._AC_SR736,920_.jpg",35.06,35.06
